runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.integer,param.b.integer
5,3330,20447,250000,-8237143547878201,-7831197048386673
5,3312,20258,250000,-8909938763900572,-522928409261768
5,3307,20357,250000,-4968643892037878,5150654673850201
5,3357,20257,250000,7508761134290686,-3483589926110880
5,3302,20473,250000,-8826473950124839,-2021690162286999
5,3271,20327,250000,-1789994930201280,-8146140598906500
5,3279,21100,250000,4712743536658014,-3363545567340532
5,3273,20562,250000,8812012209028203,5951162140866379
5,3354,21090,250000,-1341140583156371,-2497198069081110
5,3374,21230,250000,-7832879391435386,-8866178868326355
6,3410,20290,250000,-5935903090009415,-4669790566339192
6,3280,20452,250000,2853021253058596,7329474988940272
6,3291,20279,250000,-8031688373264082,6203172587019859
6,3315,20290,250000,5960042873345741,-7695357259926917
6,3272,20238,250000,8619356122531378,6778527030165705
6,3310,22306,250000,5951374423096247,7148585020005104
6,3399,20248,250000,-5764726834148329,6581399970614837
6,3328,23820,250000,1858171281836639,-8471231205403812
6,3329,20275,250000,-3931827116287407,2163309177111134
6,3333,20020,250000,-5297697021654978,-1787565119103221
6,3323,20328,250000,5397484670629657,-1104818022260529
6,3274,20798,250000,2101606448061270,7411203751391174
6,3451,21811,250000,1998435426659592,-6205982830849605
6,3373,20180,250000,-2856805980510218,-7203597906787987
6,3278,20175,250000,7567074789353849,-3409475248885628
6,3272,20078,250000,-4142851906858591,6680915261976066
6,3268,20419,250000,1990493174079212,3300378890188971
6,3374,20205,250000,6559385796746895,-7043266331116829
6,3350,20345,250000,900616549301746,-8840506888476730
6,3359,20310,250000,6376887729256850,-1442398322777974
6,3285,20414,250000,-4539729999958564,6352689530396535
6,3301,20295,250000,3808046822555437,6046219619889629
6,3280,20409,250000,-3267865750083861,5552486676044411
6,3280,20072,250000,7649735238817072,3129942148033670
6,3337,20387,250000,-265902384224331,4743089791761591
6,3283,20520,250000,-5119426427343338,2294012062042138
6,3277,20309,250000,1923260217786136,-8538045658413441
6,3264,20451,250000,-1399589065166744,-4147650748335305
6,3272,20663,250000,-3639134931661727,984512204554450
6,3329,20646,250000,7179236915215232,-5054544883908129
